accessions	n_unique	n_shared	best_peptide_score	group_qvalue	is_target_winner
sp|Q13045|FLII_HUMAN	19	0	5.0933277596574325	0.002196595277320154	true
sp|Q13057|COASY_HUMAN	11	0	5.957912488789714	0.002196595277320154	true
sp|Q13084|RM28_HUMAN	3	0	4.434100281013939	0.002196595277320154	true
sp|Q13085|ACACA_HUMAN	38	6	6.481190642202633	0.002196595277320154	true
sp|Q13098|CSN1_HUMAN	10	0	6.45772505720875	0.002196595277320154	true
sp|Q13111|CAF1A_HUMAN	10	0	2.8400201012765725	0.002196595277320154	true
sp|Q13112|CAF1B_HUMAN	7	0	5.652009058932381	0.002196595277320154	true
sp|Q13123|RED_HUMAN	9	0	3.860394239681425	0.002196595277320154	true
sp|Q13126|MTAP_HUMAN	12	0	5.194646940359264	0.002196595277320154	true
sp|Q13131|AAPK1_HUMAN	7	0	2.91065205435406	0.002196595277320154	true
sp|Q13136|LIPA1_HUMAN	15	0	3.842199627196252	0.002196595277320154	true
sp|Q13144|EI2BE_HUMAN	9	0	5.604521927329173	0.002196595277320154	true
sp|Q13148|TADBP_HUMAN	10	0	10.74302023550443	0.002196595277320154	true
sp|Q13151|ROA0_HUMAN	5	0	10.036529708836182	0.002196595277320154	true
sp|Q13153|PAK1_HUMAN	1	2	2.7431178052152627	0.002196595277320154	true
sp|Q13155|AIMP2_HUMAN	8	0	5.569233116875496	0.002196595277320154	true
sp|Q13158|FADD_HUMAN	2	0	2.883288563883952	0.002196595277320154	true
sp|Q13162|PRDX4_HUMAN	10	2	11.943882937133488	0.002196595277320154	true
sp|Q13177|PAK2_HUMAN	16	2	5.0161755927469365	0.002196595277320154	true
sp|Q13185|CBX3_HUMAN	6	2	6.938299279271906	0.002196595277320154	true
sp|Q13200|PSMD2_HUMAN	29	0	8.44754870209114	0.002196595277320154	true
sp|Q13214|SEM3B_HUMAN	5	0	3.176894564386028	0.002196595277320154	true
sp|Q13228|SBP1_HUMAN	18	0	6.002794737313413	0.002196595277320154	true
sp|Q13233|M3K1_HUMAN	1	0	5.977281953003242	0.002196595277320154	true
sp|Q13242|SRSF9_HUMAN	10	0	5.208654908802554	0.002196595277320154	true
sp|Q13243|SRSF5_HUMAN	5	1	7.2263240796339225	0.002196595277320154	true
sp|Q13247|SRSF6_HUMAN	9	5	7.69758724793701	0.002196595277320154	true
sp|Q13263|TIF1B_HUMAN	26	0	9.834609372019132	0.002196595277320154	true
sp|Q13283|G3BP1_HUMAN	14	1	8.829210716082883	0.002196595277320154	true
sp|Q13287|NMI_HUMAN	7	0	3.0404554245694593	0.002196595277320154	true
sp|Q13303|KCAB2_HUMAN	4	0	2.5604866951763765	0.002196595277320154	true
sp|Q13310|PABP4_HUMAN	15	9	8.91283760043443	0.002196595277320154	true
sp|Q13315|ATM_HUMAN	6	0	2.6043962822749953	0.002196595277320154	true
sp|Q13330|MTA1_HUMAN	11	2	3.784335583612036	0.002196595277320154	true
sp|Q13347|EIF3I_HUMAN	13	0	7.809534287305152	0.002196595277320154	true
sp|Q13361|MFAP5_HUMAN	1	0	2.6373695255416534	0.002196595277320154	true
sp|Q13362|2A5G_HUMAN	4	5	4.430700954034578	0.002196595277320154	true
sp|Q13363|CTBP1_HUMAN	5	2	6.449232969136163	0.002196595277320154	true
sp|Q13404|UB2V1_HUMAN	2	3	7.759519302957962	0.002196595277320154	true
sp|Q13405|RM49_HUMAN	3	0	6.135937398968463	0.002196595277320154	true
sp|Q13409|DC1I2_HUMAN	9	0	5.370999532271088	0.002196595277320154	true
sp|Q13418|ILK_HUMAN	11	0	5.160418745020007	0.002196595277320154	true
sp|Q13423|NNTM_HUMAN	31	0	5.576006484541899	0.002196595277320154	true
sp|Q13425|SNTB2_HUMAN	8	1	3.1225888184481523	0.002196595277320154	true
sp|Q13427|PPIG_HUMAN	6	0	3.156503829791683	0.002196595277320154	true
sp|Q13428|TCOF_HUMAN	33	0	5.860350856280069	0.002196595277320154	true
sp|Q13433|S39A6_HUMAN	2	0	7.821667738255535	0.002196595277320154	true
sp|Q13435|SF3B2_HUMAN	30	0	8.220381312334647	0.002196595277320154	true
sp|Q13439|GOGA4_HUMAN	8	0	2.6127803695200553	0.002196595277320154	true
sp|Q13442|HAP28_HUMAN	7	1	6.074110855897543	0.002196595277320154	true
sp|Q13443|ADAM9_HUMAN	5	0	3.251189047872948	0.002196595277320154	true
sp|Q13444|ADA15_HUMAN	4	0	5.10365340067691	0.002196595277320154	true
sp|Q13445|TMED1_HUMAN	4	0	6.103846270756584	0.002196595277320154	true
sp|Q13451|FKBP5_HUMAN	17	0	4.759395395639806	0.002196595277320154	true
sp|Q13464|ROCK1_HUMAN	10	3	2.5276529154825114	0.002196595277320154	true
sp|Q13472|TOP3A_HUMAN	3	0	2.858941513690554	0.002196595277320154	true
sp|Q13485|SMAD4_HUMAN	7	0	2.7885637005284725	0.002196595277320154	true
sp|Q13492|PICAL_HUMAN	14	0	5.2800773471426234	0.002196595277320154	true
sp|Q13501|SQSTM_HUMAN	9	0	3.1828694901942245	0.002196595277320154	true
sp|Q13505|MTX1_HUMAN	3	0	2.537031489755572	0.002196595277320154	true
sp|Q13523|PRP4K_HUMAN	7	0	5.878957914000549	0.002196595277320154	true
sp|Q13526|PIN1_HUMAN	4	0	5.654873692160685	0.002196595277320154	true
sp|Q13541|4EBP1_HUMAN	1	0	4.441009252290114	0.002196595277320154	true
sp|Q13547|HDAC1_HUMAN	6	1	5.440824255219591	0.002196595277320154	true
sp|Q13561|DCTN2_HUMAN	12	0	6.331412727054316	0.002196595277320154	true
sp|Q13564|ULA1_HUMAN	14	0	4.24089543193674	0.002196595277320154	true
sp|Q13573|SNW1_HUMAN	13	0	4.095942570514354	0.002196595277320154	true
sp|Q13595|TRA2A_HUMAN	2	2	6.455478685298484	0.002196595277320154	true
sp|Q13596|SNX1_HUMAN	16	2	5.697489931103427	0.002196595277320154	true
sp|Q13601|KRR1_HUMAN	6	0	4.504044529462912	0.002196595277320154	true
sp|Q13610|PWP1_HUMAN	8	0	3.6448521150913735	0.002196595277320154	true
sp|Q13616|CUL1_HUMAN	12	0	4.649074997362305	0.002196595277320154	true
sp|Q13617|CUL2_HUMAN	9	0	5.2369003672828	0.002196595277320154	true
sp|Q13618|CUL3_HUMAN	12	0	2.7914907939758855	0.002196595277320154	true
sp|Q13619|CUL4A_HUMAN	21	6	5.380781568200509	0.002196595277320154	true
sp|Q13620|CUL4B_HUMAN	19	6	5.380781568200509	0.002196595277320154	true
sp|Q13630|FCL_HUMAN	8	0	4.8787031820004625	0.002196595277320154	true
sp|Q13636|RAB31_HUMAN	11	0	4.939593290282471	0.002196595277320154	true
sp|Q13637|RAB32_HUMAN	6	0	3.080866455769449	0.002196595277320154	true
sp|Q13641|TPBG_HUMAN	3	0	3.2805205515298255	0.002196595277320154	true
sp|Q13642|FHL1_HUMAN	7	0	3.7706325249100012	0.002196595277320154	true
sp|Q13671|RIN1_HUMAN	5	0	6.404625364597723	0.002196595277320154	true
sp|Q13724|MOGS_HUMAN	11	0	6.116060184049966	0.002196595277320154	true
sp|Q13769|THOC5_HUMAN	7	0	5.0654184445939565	0.002196595277320154	true
sp|Q13813|SPTN1_HUMAN	133	0	8.749023027920995	0.002196595277320154	true
sp|Q13823|NOG2_HUMAN	15	0	5.617545769576133	0.002196595277320154	true
sp|Q13838|DX39B_HUMAN	10	10	10.177872407347705	0.002196595277320154	true
sp|Q13867|BLMH_HUMAN	6	0	3.604891069800407	0.002196595277320154	true
sp|Q13868|EXOS2_HUMAN	7	0	4.740164967566747	0.002196595277320154	true
sp|Q13895|BYST_HUMAN	11	0	5.556417601400995	0.002196595277320154	true
sp|Q13907|IDI1_HUMAN	2	1	4.955453164202648	0.002196595277320154	true
sp|Q14004|CDK13_HUMAN	2	2	9.395497742556497	0.002196595277320154	true
sp|Q14008|CKAP5_HUMAN	37	0	4.293098394247949	0.002196595277320154	true
sp|Q14011|CIRBP_HUMAN	7	0	4.575632805816946	0.002196595277320154	true
sp|Q14019|COTL1_HUMAN	7	0	5.320022162752653	0.002196595277320154	true
sp|Q14061|COX17_HUMAN	1	0	5.778167568834302	0.002196595277320154	true
sp|Q14103|HNRPD_HUMAN	9	0	8.620398448374456	0.002196595277320154	true
sp|Q14108|SCRB2_HUMAN	4	0	5.150012514698273	0.002196595277320154	true
sp|Q14116|IL18_HUMAN	5	0	7.6974401784953415	0.002196595277320154	true
sp|Q14118|DAG1_HUMAN	12	0	2.744635197718195	0.002196595277320154	true
sp|Q14126|DSG2_HUMAN	11	0	2.65422705259834	0.002196595277320154	true
sp|Q14134|TRI29_HUMAN	13	0	2.9281578049632175	0.002196595277320154	true
sp|Q14137|BOP1_HUMAN	12	0	4.546940091247476	0.002196595277320154	true
sp|Q14141|SEPT6_HUMAN	2	5	3.397788662202242	0.002196595277320154	true
sp|Q14146|URB2_HUMAN	9	0	3.288305848716141	0.002196595277320154	true
sp|Q14151|SAFB2_HUMAN	9	9	7.016673384707672	0.002196595277320154	true
sp|Q14152|EIF3A_HUMAN	54	0	7.492992025704795	0.002196595277320154	true
sp|Q14155|ARHG7_HUMAN	8	0	3.040794203623674	0.002196595277320154	true
sp|Q14157|UBP2L_HUMAN	18	0	8.202360504823233	0.002196595277320154	true
sp|Q14160|SCRIB_HUMAN	18	0	3.3691633500658287	0.002196595277320154	true
sp|Q14165|MLEC_HUMAN	9	0	4.644165597401533	0.002196595277320154	true
sp|Q14166|TTL12_HUMAN	15	0	4.725901846350127	0.002196595277320154	true
sp|Q14181|DPOA2_HUMAN	8	0	4.646486923091432	0.002196595277320154	true
sp|Q14192|FHL2_HUMAN	6	0	2.612252847840465	0.002196595277320154	true
sp|Q14195|DPYL3_HUMAN	1	2	5.875774472250973	0.002196595277320154	true
sp|Q14197|ICT1_HUMAN	6	0	4.203918809751579	0.002196595277320154	true
sp|Q14203|DCTN1_HUMAN	31	0	4.605785572209798	0.002196595277320154	true
sp|Q14204|DYHC1_HUMAN	156	0	8.250457547051793	0.002196595277320154	true
sp|Q14232|EI2BA_HUMAN	11	0	4.060684109826427	0.002196595277320154	true
sp|Q14240|IF4A2_HUMAN	6	12	11.438230224666313	0.002196595277320154	true
sp|Q14241|ELOA1_HUMAN	3	0	4.468904965161606	0.002196595277320154	true
sp|Q14244|MAP7_HUMAN	9	0	5.423122031758868	0.002196595277320154	true
sp|Q14247|SRC8_HUMAN	21	0	8.28064712284641	0.002196595277320154	true
sp|Q14254|FLOT2_HUMAN	17	0	6.303040243350867	0.002196595277320154	true
sp|Q14257|RCN2_HUMAN	8	0	4.896787774948792	0.002196595277320154	true
sp|Q14258|TRI25_HUMAN	19	0	5.627251837701889	0.002196595277320154	true
sp|Q14315|FLNC_HUMAN	1	14	11.52250795383046	0.002196595277320154	true
sp|Q14318|FKBP8_HUMAN	5	0	3.5243887250669017	0.002196595277320154	true
sp|Q14320|FA50A_HUMAN	8	0	4.212391590889983	0.002196595277320154	true
sp|Q14331|FRG1_HUMAN	6	0	3.133477495002325	0.002196595277320154	true
sp|Q14344|GNA13_HUMAN	6	0	3.85470566827975	0.002196595277320154	true
sp|Q14353|GAMT_HUMAN	4	0	2.592262459569005	0.002196595277320154	true
sp|Q14376|GALE_HUMAN	7	0	5.10090146355243	0.002196595277320154	true
sp|Q14432|PDE3A_HUMAN	11	0	4.318101092501817	0.002196595277320154	true
sp|Q14444|CAPR1_HUMAN	9	0	6.301796374844509	0.002196595277320154	true
sp|Q14498|RBM39_HUMAN	14	1	7.726440180452573	0.002196595277320154	true
sp|Q14554|PDIA5_HUMAN	8	0	3.292529990013985	0.002196595277320154	true
sp|Q14558|KPRA_HUMAN	8	1	4.691068727476108	0.002196595277320154	true
sp|Q14566|MCM6_HUMAN	30	0	6.434863576203399	0.002196595277320154	true
sp|Q14571|ITPR2_HUMAN	4	5	2.8496907877331608	0.002196595277320154	true
sp|Q14573|ITPR3_HUMAN	40	7	5.109081656530623	0.002196595277320154	true
sp|Q14624|ITIH4_HUMAN	2	0	6.599760444001933	0.002196595277320154	true
sp|Q14643|ITPR1_HUMAN	23	6	3.392369650703679	0.002196595277320154	true
sp|Q14651|PLSI_HUMAN	10	3	9.415646708133577	0.002196595277320154	true
sp|Q14657|LAGE3_HUMAN	2	0	3.211180820834418	0.002196595277320154	true
sp|Q14669|TRIPC_HUMAN	10	0	3.0160649881166406	0.002196595277320154	true
sp|Q14671|PUM1_HUMAN	7	1	3.0005611914538135	0.002196595277320154	true
sp|Q14674|ESPL1_HUMAN	3	0	2.508991618056419	0.002196595277320154	true
sp|Q14677|EPN4_HUMAN	15	0	5.093731126605165	0.002196595277320154	true
sp|Q14683|SMC1A_HUMAN	44	0	5.223916162720623	0.002196595277320154	true
sp|Q14684|RRP1B_HUMAN	20	0	6.295770329576445	0.002196595277320154	true
sp|Q14690|RRP5_HUMAN	54	0	6.150295200749705	0.002196595277320154	true
sp|Q14692|BMS1_HUMAN	20	0	4.587488026181615	0.002196595277320154	true
sp|Q14694|UBP10_HUMAN	14	0	4.037008557301349	0.002196595277320154	true
sp|Q14696|MESD_HUMAN	7	0	4.867393519101997	0.002196595277320154	true
sp|Q14697|GANAB_HUMAN	38	0	11.151384155288659	0.002196595277320154	true
sp|Q14728|MFS10_HUMAN	1	0	4.020573013493939	0.002196595277320154	true
sp|Q14738|2A5D_HUMAN	4	5	3.9305590375880097	0.002196595277320154	true
sp|Q14739|LBR_HUMAN	8	0	5.438354477389389	0.002196595277320154	true
sp|Q14764|MVP_HUMAN	18	0	3.6740737047299845	0.002196595277320154	true
sp|Q14781|CBX2_HUMAN	2	0	5.557929872314438	0.002196595277320154	true
sp|Q14789|GOGB1_HUMAN	31	0	3.5347390539912262	0.002196595277320154	true
sp|Q147X3|NAA30_HUMAN	3	0	2.8788166721966126	0.002196595277320154	true
sp|Q14807|KIF22_HUMAN	9	0	3.159234877204054	0.002196595277320154	true
sp|Q14839|CHD4_HUMAN	34	11	5.145043871686421	0.002196595277320154	true
sp|Q14847|LASP1_HUMAN	14	0	7.6071117345746595	0.002196595277320154	true
sp|Q14914|PTGR1_HUMAN	7	0	7.117654156539394	0.002196595277320154	true
sp|Q14919|NC2A_HUMAN	6	0	3.231949384695498	0.002196595277320154	true
sp|Q14974|IMB1_HUMAN	29	0	10.104844367972524	0.002196595277320154	true
sp|Q14978|NOLC1_HUMAN	14	1	6.972520241452423	0.002196595277320154	true
sp|Q14980|NUMA1_HUMAN	70	0	8.440384882528683	0.002196595277320154	true
sp|Q14BN4|SLMAP_HUMAN	8	0	3.373024394468123	0.002196595277320154	true
sp|Q14C86|GAPD1_HUMAN	26	0	5.568238306491523	0.002196595277320154	true
sp|Q14CX7|NAA25_HUMAN	16	0	3.896631387453208	0.002196595277320154	true
sp|Q14CZ7|FAKD3_HUMAN	4	0	2.5790793076183314	0.002196595277320154	true
sp|Q15003|CND2_HUMAN	9	0	4.760667646940523	0.002196595277320154	true
sp|Q15005|SPCS2_HUMAN	5	0	5.178754797947039	0.002196595277320154	true
sp|Q15006|EMC2_HUMAN	3	0	2.5623150928063763	0.002196595277320154	true
sp|Q15007|FL2D_HUMAN	9	0	4.125955381917304	0.002196595277320154	true
sp|Q15013|MD2BP_HUMAN	1	1	7.050565992301095	0.002196595277320154	true
sp|Q15018|ABRX2_HUMAN	3	0	2.656353527658167	0.002196595277320154	true
sp|Q15019|SEPT2_HUMAN	14	0	6.358986974841331	0.002196595277320154	true
sp|Q15020|SART3_HUMAN	22	0	4.543712255136423	0.002196595277320154	true
sp|Q15021|CND1_HUMAN	35	0	4.618478394651731	0.002196595277320154	true
sp|Q15024|EXOS7_HUMAN	5	0	4.918692804637659	0.002196595277320154	true
sp|Q15029|U5S1_HUMAN	25	1	7.616824123694968	0.002196595277320154	true
sp|Q15031|SYLM_HUMAN	9	0	2.797551143395018	0.002196595277320154	true
sp|Q15041|AR6P1_HUMAN	1	0	3.2900372256706567	0.002196595277320154	true
sp|Q15046|SYK_HUMAN	25	0	9.263870546801193	0.002196595277320154	true
sp|Q15050|RRS1_HUMAN	9	0	7.455984672763102	0.002196595277320154	true
sp|Q15054|DPOD3_HUMAN	11	0	3.6602954199928037	0.002196595277320154	true
sp|Q15056|IF4H_HUMAN	9	0	10.663489829453518	0.002196595277320154	true
sp|Q15057|ACAP2_HUMAN	6	0	3.816487425483226	0.002196595277320154	true
sp|Q15059|BRD3_HUMAN	6	3	3.156526851045272	0.002196595277320154	true
sp|Q15061|WDR43_HUMAN	12	0	8.72661010406996	0.002196595277320154	true
sp|Q15063|POSTN_HUMAN	19	0	6.106254017420425	0.002196595277320154	true
sp|Q15067|ACOX1_HUMAN	11	0	4.484790869534664	0.002196595277320154	true
sp|Q15070|OXA1L_HUMAN	8	0	5.922595566485003	0.002196595277320154	true
sp|Q15075|EEA1_HUMAN	27	0	4.099193511302541	0.002196595277320154	true
sp|Q15102|PA1B3_HUMAN	5	0	4.896712894608952	0.002196595277320154	true
sp|Q15121|PEA15_HUMAN	4	0	5.213155341895875	0.002196595277320154	true
sp|Q15125|EBP_HUMAN	2	0	6.6671724992578945	0.002196595277320154	true
sp|Q15126|PMVK_HUMAN	9	0	3.657859468950046	0.002196595277320154	true
sp|Q15149|PLEC_HUMAN	211	6	11.382463213301603	0.002196595277320154	true
sp|Q15154|PCM1_HUMAN	15	1	4.12424023027523	0.002196595277320154	true
sp|Q15155|NOMO1_HUMAN	2	25	5.953354828247267	0.002196595277320154	true
sp|Q15181|IPYR_HUMAN	15	0	11.922529445608925	0.002196595277320154	true
sp|Q15185|TEBP_HUMAN	6	0	7.864710685006197	0.002196595277320154	true
sp|Q15233|NONO_HUMAN	23	3	8.724271767901172	0.002196595277320154	true
sp|Q15257|PTPA_HUMAN	10	0	5.942415378532781	0.002196595277320154	true
sp|Q15269|PWP2_HUMAN	10	0	3.151990146258268	0.002196595277320154	true
sp|Q15286|RAB35_HUMAN	3	1	10.586710931975164	0.002196595277320154	true
sp|Q15287|RNPS1_HUMAN	4	0	7.543998989239405	0.002196595277320154	true
sp|Q15291|RBBP5_HUMAN	7	0	3.168129850743568	0.002196595277320154	true
sp|Q15293|RCN1_HUMAN	11	0	10.840547703553845	0.002196595277320154	true
sp|Q15334|L2GL1_HUMAN	4	0	4.341684443206267	0.002196595277320154	true
sp|Q15349|KS6A2_HUMAN	1	5	2.9077891267731273	0.002196595277320154	true
sp|Q15363|TMED2_HUMAN	5	0	9.49882860943654	0.002196595277320154	true
sp|Q15365|PCBP1_HUMAN	8	4	12.192777324156305	0.002196595277320154	true
sp|Q15366|PCBP2_HUMAN	7	5	12.192777324156305	0.002196595277320154	true
sp|Q15369|ELOC_HUMAN	5	0	5.934990800638431	0.002196595277320154	true
sp|Q15370|ELOB_HUMAN	9	0	6.38473244368214	0.002196595277320154	true
sp|Q15382|RHEB_HUMAN	4	0	3.7981274248002057	0.002196595277320154	true
sp|Q15392|DHC24_HUMAN	6	0	2.8222752935498168	0.002196595277320154	true
sp|Q15393|SF3B3_HUMAN	31	0	5.966819463277224	0.002196595277320154	true
sp|Q15404|RSU1_HUMAN	8	0	4.395663462549213	0.002196595277320154	true
sp|Q15418|KS6A1_HUMAN	8	7	3.350267427578117	0.002196595277320154	true
sp|Q15424|SAFB1_HUMAN	12	9	7.180840505459883	0.002196595277320154	true
sp|Q15427|SF3B4_HUMAN	4	0	6.84941550922102	0.002196595277320154	true
sp|Q15428|SF3A2_HUMAN	7	0	6.309605794738339	0.002196595277320154	true
sp|Q15434|RBMS2_HUMAN	2	0	3.2514833379241277	0.002196595277320154	true
sp|Q15435|PP1R7_HUMAN	11	0	3.965214124849436	0.002196595277320154	true
sp|Q15436|SC23A_HUMAN	13	3	7.93408067551374	0.002196595277320154	true
sp|Q15437|SC23B_HUMAN	15	3	6.400166248963446	0.002196595277320154	true
sp|Q15459|SF3A1_HUMAN	24	0	5.641959687267719	0.002196595277320154	true
sp|Q15477|SKI2_HUMAN	10	0	2.7926801172488767	0.002196595277320154	true
sp|Q15526|SURF1_HUMAN	1	0	2.707198824059701	0.002196595277320154	true
sp|Q15527|SURF2_HUMAN	3	0	3.9763822544955727	0.002196595277320154	true
sp|Q15555|MARE2_HUMAN	2	1	3.225654776455498	0.002196595277320154	true
sp|Q15560|TCEA2_HUMAN	1	2	7.211257435724151	0.002196595277320154	true
sp|Q15582|BGH3_HUMAN	5	0	2.79119028589601	0.002196595277320154	true
sp|Q15599|NHRF2_HUMAN	4	0	3.3525102594000877	0.002196595277320154	true
sp|Q15631|TSN_HUMAN	7	0	5.744466324174852	0.002196595277320154	true
sp|Q15637|SF01_HUMAN	7	0	5.987212234498115	0.002196595277320154	true
sp|Q15642|CIP4_HUMAN	5	0	2.621215757320398	0.002196595277320154	true
sp|Q15645|PCH2_HUMAN	14	0	6.1054768622034805	0.002196595277320154	true
sp|Q15648|MED1_HUMAN	8	0	3.123427100076247	0.002196595277320154	true
sp|Q15651|HMGN3_HUMAN	1	1	8.184094312805666	0.002196595277320154	true
sp|Q15654|TRIP6_HUMAN	7	0	4.048772266814434	0.002196595277320154	true
sp|Q15691|MARE1_HUMAN	11	1	6.3474300036791105	0.002196595277320154	true
sp|Q15714|T22D1_HUMAN	1	1	3.976837263601458	0.002196595277320154	true
sp|Q15717|ELAV1_HUMAN	14	0	9.868573141853819	0.002196595277320154	true
sp|Q15738|NSDHL_HUMAN	6	0	6.11997012532155	0.002196595277320154	true
sp|Q15758|AAAT_HUMAN	7	0	10.764957063612744	0.002196595277320154	true
sp|Q15771|RAB30_HUMAN	1	1	10.586710931975164	0.002196595277320154	true
sp|Q15785|TOM34_HUMAN	11	0	7.652692821521173	0.002196595277320154	true
sp|Q15796|SMAD2_HUMAN	6	1	4.153870672808552	0.002196595277320154	true
sp|Q15797|SMAD1_HUMAN;sp|Q99717|SMAD5_HUMAN	1	1	4.153870672808552	0.002196595277320154	true
sp|Q15811|ITSN1_HUMAN	10	0	2.516291791274994	0.002196595277320154	true
sp|Q15813|TBCE_HUMAN	13	0	3.418904226313621	0.002196595277320154	true
sp|Q15819|UB2V2_HUMAN	1	3	7.759519302957962	0.002196595277320154	true
sp|Q15833|STXB2_HUMAN	5	0	2.5923519225358445	0.002196595277320154	true
sp|Q15836|VAMP3_HUMAN	2	0	4.806161786172474	0.002196595277320154	true
sp|Q15843|NEDD8_HUMAN	1	0	3.2081210245803202	0.002196595277320154	true
sp|Q15904|VAS1_HUMAN	5	0	3.0206583931113222	0.002196595277320154	true
sp|Q15907|RB11B_HUMAN	2	8	8.302655007215115	0.002196595277320154	true
sp|Q15942|ZYX_HUMAN	15	0	8.198134452064066	0.002196595277320154	true
sp|Q16181|SEPT7_HUMAN	18	1	9.758705869481807	0.002196595277320154	true
sp|Q16186|ADRM1_HUMAN	3	0	7.312373693972582	0.002196595277320154	true
sp|Q16204|CCDC6_HUMAN	8	0	2.8065142241389336	0.002196595277320154	true
sp|Q16222|UAP1_HUMAN	7	1	4.850682607506255	0.002196595277320154	true
sp|Q16401|PSMD5_HUMAN	17	0	7.134638102945825	0.002196595277320154	true
sp|Q16513|PKN2_HUMAN	19	2	4.37164736866036	0.002196595277320154	true
sp|Q16531|DDB1_HUMAN	43	0	8.712290343142717	0.002196595277320154	true
sp|Q16537|2A5E_HUMAN	5	2	2.9243202265129327	0.002196595277320154	true
sp|Q16539|MK14_HUMAN	7	1	3.496834864319194	0.002196595277320154	true
sp|Q16540|RM23_HUMAN;tr|A0AAG2SUK6|A0AAG2SUK6_HUMAN	3	0	3.271697869584842	0.002196595277320154	true
sp|Q16543|CDC37_HUMAN	10	0	6.8336543330159305	0.002196595277320154	true
sp|Q16555|DPYL2_HUMAN	18	2	6.434540260586843	0.002196595277320154	true
sp|Q16563|SYPL1_HUMAN	5	0	6.069732862482146	0.002196595277320154	true
sp|Q16594|TAF9_HUMAN	1	2	2.5990221953819184	0.002196595277320154	true
sp|Q16595|FRDA_HUMAN	3	0	2.7749053797265986	0.002196595277320154	true
sp|Q16629|SRSF7_HUMAN	7	1	6.834742629621867	0.002196595277320154	true
sp|Q16630|CPSF6_HUMAN	14	0	6.554985188817191	0.002196595277320154	true
sp|Q16637|SMN_HUMAN	4	0	2.831937973573295	0.002196595277320154	true
sp|Q16643|DREB_HUMAN	10	0	5.066569551750746	0.002196595277320154	true
sp|Q16658|FSCN1_HUMAN	23	0	7.8861034546447755	0.002196595277320154	true
sp|Q16666|IF16_HUMAN	22	0	4.505035804871304	0.002196595277320154	true
sp|Q16698|DECR_HUMAN	12	0	5.479711132898685	0.002196595277320154	true
sp|Q16706|MA2A1_HUMAN	9	0	3.3885633349194433	0.002196595277320154	true
sp|Q16718|NDUA5_HUMAN	4	0	7.965108686476923	0.002196595277320154	true
sp|Q16719|KYNU_HUMAN	22	0	11.806511911821161	0.002196595277320154	true
sp|Q16740|CLPP_HUMAN	3	0	4.572344403700302	0.002196595277320154	true
sp|Q16762|THTR_HUMAN	6	0	4.519297232635165	0.002196595277320154	true
sp|Q16763|UBE2S_HUMAN	1	0	2.6417163716542515	0.002196595277320154	true
sp|Q16775|GLO2_HUMAN	5	0	3.1191576894641067	0.002196595277320154	true
sp|Q16795|NDUA9_HUMAN	11	0	4.993827681241225	0.002196595277320154	true
sp|Q16822|PCKGM_HUMAN	21	0	5.552727293833337	0.002196595277320154	true
sp|Q16831|UPP1_HUMAN	7	0	3.249310908247697	0.002196595277320154	true
sp|Q16836|HCDH_HUMAN	5	0	6.180435244850496	0.002196595277320154	true
sp|Q16850|CP51A_HUMAN	6	0	5.016399171051988	0.002196595277320154	true
sp|Q16851|UGPA_HUMAN	19	0	5.784134265538449	0.002196595277320154	true
sp|Q16881|TRXR1_HUMAN	17	1	9.035767771645537	0.002196595277320154	true
sp|Q16891|MIC60_HUMAN	36	0	6.302635822148625	0.002196595277320154	true
sp|Q1KMD3|HNRL2_HUMAN	28	0	7.034788528117995	0.002196595277320154	true
sp|Q27J81|INF2_HUMAN	17	0	4.686356048463931	0.002196595277320154	true
sp|Q29RF7|PDS5A_HUMAN	28	1	4.890538851678813	0.002196595277320154	true
sp|Q2M389|WASC4_HUMAN	11	0	3.88143244807165	0.002196595277320154	true
sp|Q2NL82|TSR1_HUMAN	18	0	5.947428919027219	0.002196595277320154	true
