MoleculeListName,Molecule,MolecularFormula,PrecursorMz,PrecursorAdduct,PrecursorCharge,ProductName,ProductMz,ProductCharge,ExplicitRetentionTime,ExplicitRetentionTimeWindow,TransitionNote
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y030_y035_z005_m01,145.266383946206,5,44.72,0.710000000000001,C27H49N8O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y030_y035_z006_m00,121.056045249774,6,44.72,0.710000000000001,C27H50N8O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y030_y035_z006_m01,121.223199499985,6,44.72,0.710000000000001,C27H50N8O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y031_y035_z001_m00,592.257296141491,1,44.72,0.710000000000001,C22H38N7O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y031_y035_z001_m01,593.260208330815,1,44.72,0.710000000000001,C22H38N7O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y031_y035_z002_m00,296.632286296841,2,44.72,0.710000000000001,C22H39N7O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y031_y035_z002_m01,297.13374289509,2,44.72,0.710000000000001,C22H39N7O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y031_y035_z003_m00,198.090616348624,3,44.72,0.710000000000001,C22H40N7O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y031_y035_z003_m01,198.424921083129,3,44.72,0.710000000000001,C22H40N7O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y031_y035_z004_m00,148.819781374516,4,44.72,0.710000000000001,C22H41N7O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y031_y035_z004_m01,149.070510177109,4,44.72,0.710000000000001,C22H41N7O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y031_y035_z005_m00,119.257280390051,5,44.72,0.710000000000001,C22H42N7O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y031_y035_z005_m01,119.457863633465,5,44.72,0.710000000000001,C22H42N7O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y031_y035_z006_m00,99.5489464004076,6,44.72,0.710000000000001,C22H43N7O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y031_y035_z006_m01,99.7160992710101,6,44.72,0.710000000000001,C22H43N7O12S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y032_y035_z001_m00,464.198718630091,1,44.72,0.710000000000001,C17H30N5O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y032_y035_z002_m00,232.602997541141,2,44.72,0.710000000000001,C17H31N5O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y032_y035_z003_m00,155.404423844824,3,44.72,0.710000000000001,C17H32N5O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y032_y035_z004_m00,116.805136996666,4,44.72,0.710000000000001,C17H33N5O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y032_y035_z005_m00,93.6455648877709,5,44.72,0.710000000000001,C17H34N5O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y032_y035_z006_m00,78.2058501485076,6,44.72,0.710000000000001,C17H35N5O10S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y033_y035_z001_m00,349.171775598091,1,44.72,0.710000000000001,C13H25N4O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y033_y035_z002_m00,175.089526025141,2,44.72,0.710000000000001,C13H26N4O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y033_y035_z003_m00,117.062109500824,3,44.72,0.710000000000001,C13H27N4O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y033_y035_z004_m00,88.0484012386659,4,44.72,0.710000000000001,C13H28N4O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y033_y035_z005_m00,70.640176281371,5,44.72,0.710000000000001,C13H29N4O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y033_y035_z006_m00,59.0346929765076,6,44.72,0.710000000000001,C13H30N4O7S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y034_y035_z001_m00,262.139747188191,1,44.72,0.710000000000001,C10H20N3O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y034_y035_z002_m00,131.573511820191,2,44.72,0.710000000000001,C10H21N3O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y034_y035_z003_m00,88.051433364191,3,44.72,0.710000000000001,C10H22N3O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y034_y035_z004_m00,66.290394136191,4,44.72,0.710000000000001,C10H23N3O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y034_y035_z005_m00,53.233770599391,5,44.72,0.710000000000001,C10H24N3O5S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y035_y035_z001_m00,134.044784170491,1,44.72,0.710000000000001,C4H8N1O4S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,y035_y035_z002_m00,67.5260303113409,2,44.72,0.710000000000001,C4H9N1O4S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b036_z001_m00,88.0393048620909,1,44.72,0.710000000000001,C3H6N1O2S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b037_z001_m00,189.086983336191,1,44.72,0.710000000000001,C7H13N2O4S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b037_z002_m00,95.0471298941909,2,44.72,0.710000000000001,C7H14N2O4S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b037_z003_m00,63.700512080191,3,44.72,0.710000000000001,C7H15N2O4S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b038_z001_m00,352.150311874491,1,44.72,0.710000000000001,C16H22N3O6S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b038_z002_m00,176.578794163341,2,44.72,0.710000000000001,C16H23N3O6S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b038_z003_m00,118.054954926291,3,44.72,0.710000000000001,C16H24N3O6S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b038_z004_m00,88.7930353077659,4,44.72,0.710000000000001,C16H25N3O6S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b038_z005_m00,71.2358835366509,5,44.72,0.710000000000001,C16H26N3O6S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b038_z006_m00,59.531115689241,6,44.72,0.710000000000001,C16H27N3O6S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b039_z001_m00,439.182340284391,1,44.72,0.710000000000001,C19H27N4O8S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b039_z001_m01,440.185290964508,1,44.72,0.710000000000001,C19H27N4O8S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b039_z002_m00,220.094808368291,2,44.72,0.710000000000001,C19H28N4O8S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b039_z002_m01,220.596284282576,2,44.72,0.710000000000001,C19H28N4O8S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b039_z003_m00,147.065631062924,3,44.72,0.710000000000001,C19H29N4O8S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b039_z003_m01,147.399948721864,3,44.72,0.710000000000001,C19H29N4O8S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b039_z004_m00,110.551042410241,4,44.72,0.710000000000001,C19H30N4O8S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b039_z004_m01,110.801780941456,4,44.72,0.710000000000001,C19H30N4O8S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b039_z005_m00,88.6422892186309,5,44.72,0.710000000000001,C19H31N4O8S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b039_z005_m01,88.8428802731702,5,44.72,0.710000000000001,C19H31N4O8S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b039_z006_m00,74.0364537575576,6,44.72,0.710000000000001,C19H32N4O8S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b039_z006_m01,74.2036131609453,6,44.72,0.710000000000001,C19H32N4O8S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b040_z001_m00,552.266404264791,1,44.72,0.710000000000001,C25H38N5O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b040_z001_m01,553.269359757102,1,44.72,0.710000000000001,C25H38N5O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b040_z002_m00,276.636840358491,2,44.72,0.710000000000001,C25H39N5O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b040_z002_m01,277.138318540955,2,44.72,0.710000000000001,C25H39N5O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b040_z003_m00,184.760319056391,3,44.72,0.710000000000001,C25H40N5O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b040_z003_m01,185.094638135534,3,44.72,0.710000000000001,C25H40N5O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b040_z004_m00,138.822058405341,4,44.72,0.710000000000001,C25H41N5O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b040_z004_m01,139.072797932793,4,44.72,0.710000000000001,C25H41N5O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b040_z005_m00,111.259102014711,5,44.72,0.710000000000001,C25H42N5O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b040_z005_m01,111.459693811125,5,44.72,0.710000000000001,C25H42N5O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b040_z006_m00,92.883797754291,6,44.72,0.710000000000001,C25H43N5O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b040_z006_m01,93.0509577299929,6,44.72,0.710000000000001,C25H43N5O9S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b041_z001_m00,639.298432674691,1,44.72,0.710000000000001,C28H43N6O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b041_z001_m01,640.301383151933,1,44.72,0.710000000000001,C28H43N6O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b041_z002_m00,320.152854563441,2,44.72,0.710000000000001,C28H44N6O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b041_z002_m01,320.65433019223,2,44.72,0.710000000000001,C28H44N6O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b041_z003_m00,213.770995193024,3,44.72,0.710000000000001,C28H45N6O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b041_z003_m01,214.105312538963,3,44.72,0.710000000000001,C28H45N6O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b041_z004_m00,160.580065507816,4,44.72,0.710000000000001,C28H46N6O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b041_z004_m01,160.830803712306,4,44.72,0.710000000000001,C28H46N6O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b041_z005_m00,128.665507696691,5,44.72,0.710000000000001,C28H47N6O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b041_z005_m01,128.866098416293,5,44.72,0.710000000000001,C28H47N6O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b041_z006_m00,107.389135822608,6,44.72,0.710000000000001,C28H48N6O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b041_z006_m01,107.556294885602,6,44.72,0.710000000000001,C28H48N6O11S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b042_z001_m00,726.330461084591,1,44.72,0.710000000000001,C31H48N7O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b042_z001_m01,727.333407508969,1,44.72,0.710000000000001,C31H48N7O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b042_z002_m00,363.668868768391,2,44.72,0.710000000000001,C31H49N7O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b042_z002_m01,364.170342333432,2,44.72,0.710000000000001,C31H49N7O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b042_z003_m00,242.781671329658,3,44.72,0.710000000000001,C31H50N7O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b042_z003_m01,243.115987274894,3,44.72,0.710000000000001,C31H50N7O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b042_z004_m00,182.338072610291,4,44.72,0.710000000000001,C31H51N7O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b042_z004_m01,182.588809745605,4,44.72,0.710000000000001,C31H51N7O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b042_z005_m00,146.071913378671,5,44.72,0.710000000000001,C31H52N7O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b042_z005_m01,146.272503228016,5,44.72,0.710000000000001,C31H52N7O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b042_z006_m00,121.894473890924,6,44.72,0.710000000000001,C31H53N7O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b042_z006_m01,122.061632216278,6,44.72,0.710000000000001,C31H53N7O13S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b043_z001_m00,827.378139558691,1,44.72,0.710000000000001,C35H55N8O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b043_z001_m01,828.381085548027,1,44.72,0.710000000000001,C35H55N8O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b043_z002_m00,414.192708005441,2,44.72,0.710000000000001,C35H56N8O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b043_z002_m01,414.694181312679,2,44.72,0.710000000000001,C35H56N8O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b043_z003_m00,276.464230821024,3,44.72,0.710000000000001,C35H57N8O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b043_z003_m01,276.798546567542,3,44.72,0.710000000000001,C35H57N8O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b043_z004_m00,207.599992228816,4,44.72,0.710000000000001,C35H58N8O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b043_z004_m01,207.850729194959,4,44.72,0.710000000000001,C35H58N8O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b043_z005_m00,166.281449073491,5,44.72,0.710000000000001,C35H59N8O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b043_z005_m01,166.482038771397,5,44.72,0.710000000000001,C35H59N8O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b043_z006_m00,138.735753636608,6,44.72,0.710000000000001,C35H60N8O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b043_z006_m01,138.902911822345,6,44.72,0.710000000000001,C35H60N8O15S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b044_z001_m00,940.462203539091,1,44.72,0.710000000000001,C41H66N9O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b044_z001_m01,941.465153155858,1,44.72,0.710000000000001,C41H66N9O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b044_z002_m00,470.734739995641,2,44.72,0.710000000000001,C41H67N9O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b044_z002_m01,471.236215070708,2,44.72,0.710000000000001,C41H67N9O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b044_z003_m00,314.158918814491,3,44.72,0.710000000000001,C41H68N9O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b044_z003_m01,314.493235708976,3,44.72,0.710000000000001,C41H68N9O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b044_z004_m00,235.871008223916,4,44.72,0.710000000000001,C41H69N9O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b044_z004_m01,236.121746028099,4,44.72,0.710000000000001,C41H69N9O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b044_z005_m00,188.898261869571,5,44.72,0.710000000000001,C41H70N9O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b044_z005_m01,189.098852219564,5,44.72,0.710000000000001,C41H70N9O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b044_z006_m00,157.583097633341,6,44.72,0.710000000000001,C41H71N9O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b044_z006_m01,157.7502563472,6,44.72,0.710000000000001,C41H71N9O16S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b045_z001_m00,1041.50988201319,1,44.72,0.710000000000001,C45H73N10O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b045_z001_m01,1042.51283100815,1,44.72,0.710000000000001,C45H73N10O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b045_z002_m00,521.258579232691,2,44.72,0.710000000000001,C45H74N10O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b045_z002_m01,521.760053973185,2,44.72,0.710000000000001,C45H74N10O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b045_z003_m00,347.841478305858,3,44.72,0.710000000000001,C45H75N10O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b045_z003_m01,348.175794961517,3,44.72,0.710000000000001,C45H75N10O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b045_z004_m00,261.132927842441,4,44.72,0.710000000000001,C45H76N10O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b045_z004_m01,261.383665455673,4,44.72,0.710000000000001,C45H76N10O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b045_z005_m00,209.107797564391,5,44.72,0.710000000000001,C45H77N10O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b045_z005_m01,209.30838775216,5,44.72,0.710000000000001,C45H77N10O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b045_z006_m00,174.424377379024,6,44.72,0.710000000000001,C45H78N10O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b045_z006_m01,174.591535949812,6,44.72,0.710000000000001,C45H78N10O18S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b046_z001_m00,1154.59394599359,1,44.72,0.710000000000001,C51H84N11O19S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b046_z001_m01,1155.59689755031,1,44.72,0.710000000000001,C51H84N11O19S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b046_z002_m00,577.800611222891,2,44.72,0.710000000000001,C51H85N11O19S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b046_z002_m01,578.302087215591,2,44.72,0.710000000000001,C51H85N11O19S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b046_z003_m00,385.536166299324,3,44.72,0.710000000000001,C51H86N11O19S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b046_z003_m01,385.870483770675,3,44.72,0.710000000000001,C51H86N11O19S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b046_z004_m00,289.403943837541,4,44.72,0.710000000000001,C51H87N11O19S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b046_z004_m01,289.65468204821,4,44.72,0.710000000000001,C51H87N11O19S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b046_z005_m00,231.724610360471,5,44.72,0.710000000000001,C51H88N11O19S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b046_z005_m01,231.925201014725,5,44.72,0.710000000000001,C51H88N11O19S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b046_z006_m00,193.271721375758,6,44.72,0.710000000000001,C51H89N11O19S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b046_z006_m01,193.43888032573,6,44.72,0.710000000000001,C51H89N11O19S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b047_z001_m00,1241.62597440349,1,44.72,0.710000000000001,C54H89N12O21S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b047_z001_m01,1242.62892357357,1,44.72,0.710000000000001,C54H89N12O21S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b047_z001_m02,1243.63148914537,1,44.72,0.710000000000001,C54H89N12O21S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b047_z002_m00,621.316625427841,2,44.72,0.710000000000001,C54H90N12O21S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b047_z002_m01,621.81810021545,2,44.72,0.710000000000001,C54H90N12O21S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b047_z002_m02,622.319383159624,2,44.72,0.710000000000001,C54H90N12O21S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b047_z003_m00,414.546842435958,3,44.72,0.710000000000001,C54H91N12O21S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b047_z003_m01,414.881159096069,3,44.72,0.710000000000001,C54H91N12O21S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,b036_b047_z003_m02,415.21534783104,3,44.72,0.710000000000001,C54H91N12O21S0
