accessions	n_unique	n_shared	best_peptide_score	group_qvalue	is_target_winner
sp|Q14CM0|FRPD4_HUMAN	2	0	1.726033435722659	0.0005835667600373483	true
sp|Q15131|CDK10_HUMAN	4	0	1.7366116203425466	0.0005835667600373483	true
sp|Q15695|U2AFL_HUMAN;sp|Q15696|U2AFM_HUMAN	6	0	1.7423788095515225	0.0005835667600373483	true
sp|Q16769|QPCT_HUMAN	2	0	1.7414526152992449	0.0005835667600373483	true
sp|Q16842|SIA4B_HUMAN	1	1	1.7095941351065804	0.0005835667600373483	true
sp|Q1XH10|SKDA1_HUMAN	3	0	1.7976215815166792	0.0005835667600373483	true
sp|Q29983|MICA_HUMAN	1	0	1.7886786597186914	0.0005835667600373483	true
sp|Q2M3C7|SPKAP_HUMAN	4	0	1.7337868891903965	0.0005835667600373483	true
sp|Q2M3G0|ABCB5_HUMAN	8	0	1.7952874747491745	0.0005835667600373483	true
sp|Q2NL68|PRSR3_HUMAN	2	0	1.754233848246014	0.0005835667600373483	true
sp|Q3B820|F161A_HUMAN	3	0	1.7772775045250109	0.0005835667600373483	true
sp|Q3LIE5|ADPRM_HUMAN	1	0	1.7409386172430552	0.0005835667600373483	true
sp|Q3MJ62|ZSC23_HUMAN	0	2	1.7407778897410573	0.0005835667600373483	true
sp|Q495T6|MMEL1_HUMAN	3	0	1.7762722980491996	0.0005835667600373483	true
sp|Q4AE62|QTMAN_HUMAN	4	0	1.7248842860165907	0.0005835667600373483	true
sp|Q4KMZ1|IQCC_HUMAN	2	0	1.7353592185881814	0.0005835667600373483	true
sp|Q4L180|FIL1L_HUMAN	3	0	1.7253957591450213	0.0005835667600373483	true
sp|Q4ZHG4|FNDC1_HUMAN	3	0	1.723297992088774	0.0005835667600373483	true
sp|Q53FV1|ORML2_HUMAN;sp|Q8N138|ORML3_HUMAN;sp|Q9P0S3|ORML1_HUMAN	1	0	1.7393066846168133	0.0005835667600373483	true
sp|Q5H8C1|FREM1_HUMAN	3	0	1.7179896885428438	0.0005835667600373483	true
sp|Q5H943|KKLC1_HUMAN	4	0	1.761995557568875	0.0005835667600373483	true
sp|Q5HYA8|MKS3_HUMAN	4	0	1.7176315569860068	0.0005835667600373483	true
sp|Q5JNZ3|ZN311_HUMAN	1	1	1.7407778897410573	0.0005835667600373483	true
sp|Q5JS37|NHLC3_HUMAN	3	0	1.793747542157062	0.0005835667600373483	true
sp|Q5JTN6|WDR38_HUMAN	1	0	1.719423707426299	0.0005835667600373483	true
sp|Q5S007|LRRK2_HUMAN	10	0	1.7517139552580416	0.0005835667600373483	true
sp|Q5TBA9|FRY_HUMAN	1	1	1.7562064989652924	0.0005835667600373483	true
sp|Q5U5Q3|MEX3C_HUMAN	2	1	1.7258292677638685	0.0005835667600373483	true
sp|Q5VIY5|ZN468_HUMAN	1	2	1.706999492098472	0.0005835667600373483	true
sp|Q5VTA0|PRA17_HUMAN	1	2	1.70979703994451	0.0005835667600373483	true
sp|Q5VUE5|CA053_HUMAN	1	0	1.700250140152327	0.0005835667600373483	true
sp|Q5VWK0|NBPF6_HUMAN;sp|Q86XG9|NBPF5_HUMAN;sp|Q96M43|NBPF4_HUMAN;tr|A0AAG2UXJ6|A0AAG2UXJ6_HUMAN	1	0	1.7384473716225535	0.0005835667600373483	true
sp|Q5VWM6|PRA13_HUMAN	1	2	1.70979703994451	0.0005835667600373483	true
sp|Q5VWT5|FYB2_HUMAN	2	0	1.7603430466061798	0.0005835667600373483	true
sp|Q5VY80|ULBP6_HUMAN	1	2	1.7676357112662247	0.0005835667600373483	true
sp|Q5VYP0|S31A3_HUMAN	3	0	1.7010789901455177	0.0005835667600373483	true
sp|Q5W041|ARMC3_HUMAN	3	0	1.7023561005891799	0.0005835667600373483	true
sp|Q68CJ9|CR3L3_HUMAN	2	0	1.6984181428577831	0.0005835667600373483	true
sp|Q68D51|DEN2C_HUMAN	2	0	1.7431979987243127	0.0005835667600373483	true
sp|Q6AI39|BICRL_HUMAN	4	0	1.7067094338456539	0.0005835667600373483	true
sp|Q6N021|TET2_HUMAN	4	0	1.7872822239057606	0.0005835667600373483	true
sp|Q6NSI3|FA53A_HUMAN	2	0	1.773982051124444	0.0005835667600373483	true
sp|Q6NUP7|PP4R4_HUMAN	2	0	1.7120237715273106	0.0005835667600373483	true
sp|Q6NUS8|UD3A1_HUMAN	1	0	1.7193612074838007	0.0005835667600373483	true
sp|Q6NV75|GP153_HUMAN	1	0	1.7838237696618076	0.0005835667600373483	true
sp|Q6NW40|RGMB_HUMAN	1	0	1.7849368465713782	0.0005835667600373483	true
sp|Q6P5X5|CV039_HUMAN	1	0	1.7717712097873792	0.0005835667600373483	true
sp|Q6TFL4|KLH24_HUMAN	4	0	1.794381900141027	0.0005835667600373483	true
sp|Q6UWB1|I27RA_HUMAN	5	0	1.772502799035978	0.0005835667600373483	true
sp|Q6ZMV7|LEKR1_HUMAN	1	0	1.801379099653334	0.0005835667600373483	true
sp|Q6ZMV8|ZN730_HUMAN	1	1	1.7407778897410573	0.0005835667600373483	true
sp|Q6ZNH5|ZN497_HUMAN	3	0	1.7691319174116245	0.0005835667600373483	true
sp|Q6ZRK6|CCD73_HUMAN	2	0	1.7542257906520806	0.0005835667600373483	true
sp|Q6ZSS7|MFSD6_HUMAN	3	0	1.788615495720666	0.0005835667600373483	true
sp|Q6ZTW0|TPGS1_HUMAN	2	0	1.7409708996659563	0.0005835667600373483	true
sp|Q70EL4|UBP43_HUMAN	9	0	1.7903313203630342	0.0005835667600373483	true
sp|Q76N32|CEP68_HUMAN	1	0	1.7009090550559027	0.0005835667600373483	true
sp|Q7Z2Z1|TICRR_HUMAN	10	0	1.7706952823663475	0.0005835667600373483	true
sp|Q7Z412|PEX26_HUMAN	3	0	1.7844416955554825	0.0005835667600373483	true
sp|Q7Z4F1|LRP10_HUMAN	3	0	1.7458622474365824	0.0005835667600373483	true
sp|Q7Z4G4|TRM11_HUMAN	6	0	1.7900057254579929	0.0005835667600373483	true
sp|Q7Z4T8|GLTL5_HUMAN	3	0	1.716712797249588	0.0005835667600373483	true
sp|Q7Z6B0|CCD91_HUMAN	5	0	1.80089646676829	0.0005835667600373483	true
sp|Q7Z6J8|UBE3D_HUMAN	9	0	1.7502272460007873	0.0005835667600373483	true
sp|Q7Z736|PKHH3_HUMAN	10	0	1.7859616438363128	0.0005835667600373483	true
sp|Q7Z7B1|PIGW_HUMAN	2	0	1.7666760702911792	0.0005835667600373483	true
sp|Q7Z7G2|CPLX4_HUMAN	2	0	1.7681015370606836	0.0005835667600373483	true
sp|Q86SE9|PCGF5_HUMAN	6	0	1.7663154181951153	0.0005835667600373483	true
sp|Q86TI0|TBCD1_HUMAN	1	2	1.7586847824389662	0.0005835667600373483	true
sp|Q86UD4|ZN329_HUMAN	0	2	1.706999492098472	0.0005835667600373483	true
sp|Q86VX9|MON1A_HUMAN	7	1	1.7569383128698162	0.0005835667600373483	true
sp|Q86XH1|DRC11_HUMAN	5	0	1.7997850417386336	0.0005835667600373483	true
sp|Q86Y26|NUTM1_HUMAN	1	0	1.7084850809524328	0.0005835667600373483	true
sp|Q86YA3|ZGRF1_HUMAN	5	1	1.7610699484645296	0.0005835667600373483	true
sp|Q86YT9|JAML_HUMAN	1	0	1.7625656372069778	0.0005835667600373483	true
sp|Q86YV5|PRAG1_HUMAN	1	0	1.7188714172884376	0.0005835667600373483	true
sp|Q8IVH2|FOXP4_HUMAN	6	0	1.7143376409849058	0.0005835667600373483	true
sp|Q8IWE4|DCNL3_HUMAN	4	0	1.7615128273332163	0.0005835667600373483	true
sp|Q8IXH6|T53I2_HUMAN	2	0	1.7887948805775309	0.0005835667600373483	true
sp|Q8IY22|CMIP_HUMAN	9	0	1.7001733328955353	0.0005835667600373483	true
sp|Q8N0U2|TMM61_HUMAN	1	0	1.7282754219948415	0.0005835667600373483	true
sp|Q8N2A8|PLD6_HUMAN	2	0	1.7445808665712796	0.0005835667600373483	true
sp|Q8N4B4|FBX39_HUMAN	1	0	1.7374060792639094	0.0005835667600373483	true
sp|Q8N5U6|RNF10_HUMAN	4	0	1.7020194011479521	0.0005835667600373483	true
sp|Q8N945|PRLD2_HUMAN	1	0	1.7611631492393849	0.0005835667600373483	true
sp|Q8N988|ZN557_HUMAN	3	3	1.706999492098472	0.0005835667600373483	true
sp|Q8N9L1|ZIC4_HUMAN	1	3	1.7372933584387429	0.0005835667600373483	true
sp|Q8NA56|TTC29_HUMAN	1	0	1.7069982354178737	0.0005835667600373483	true
sp|Q8NB25|F184A_HUMAN	5	0	1.7607296701585302	0.0005835667600373483	true
sp|Q8NC26|ZN114_HUMAN	2	1	1.7407778897410573	0.0005835667600373483	true
sp|Q8NCS4|TM35B_HUMAN	1	0	1.7630226847866513	0.0005835667600373483	true
sp|Q8NCU4|CC191_HUMAN	1	0	1.7944869410526543	0.0005835667600373483	true
sp|Q8NEE8|TTC16_HUMAN	1	0	1.7627610370694724	0.0005835667600373483	true
sp|Q8NGM1|OR4CF_HUMAN	1	0	1.7694698777285476	0.0005835667600373483	true
sp|Q8TAD2|IL17D_HUMAN	1	0	1.7415174462782905	0.0005835667600373483	true
sp|Q8TAD4|ZNT5_HUMAN	7	0	1.712961734918826	0.0005835667600373483	true
sp|Q8TB22|SPT20_HUMAN	7	0	1.7693604134985441	0.0005835667600373483	true
sp|Q8TBK2|SETD6_HUMAN	3	0	1.7769248614621547	0.0005835667600373483	true
sp|Q8TDY8|IGDC4_HUMAN	2	0	1.7289519494128358	0.0005835667600373483	true
sp|Q8TE54|S26A7_HUMAN	1	0	1.7212880957828949	0.0005835667600373483	true
sp|Q8TF40|FNIP1_HUMAN	5	0	1.7549923148918452	0.0005835667600373483	true
sp|Q8WUA8|TSK_HUMAN	3	0	1.7229230732397165	0.0005835667600373483	true
sp|Q8WVF1|OSCP1_HUMAN	4	0	1.7422219001834736	0.0005835667600373483	true
sp|Q8WW33|GTSF1_HUMAN	1	0	1.7933062411438212	0.0005835667600373483	true
sp|Q8WXQ8|CBPA5_HUMAN	2	0	1.7706394808530737	0.0005835667600373483	true
sp|Q8WY91|THAP4_HUMAN	3	0	1.7452241473165468	0.0005835667600373483	true
sp|Q8WYA1|BMAL2_HUMAN	2	0	1.7803575675783763	0.0005835667600373483	true
sp|Q8WYQ9|ZCH14_HUMAN	3	0	1.7237998217727084	0.0005835667600373483	true
sp|Q8WZ64|ARAP2_HUMAN	6	0	1.7102308562588462	0.0005835667600373483	true
sp|Q92539|LPIN2_HUMAN	5	2	1.7854757635819964	0.0005835667600373483	true
sp|Q92567|F168A_HUMAN	2	0	1.7910259468580472	0.0005835667600373483	true
sp|Q92664|TF3A_HUMAN	10	0	1.78514719130414	0.0005835667600373483	true
sp|Q92737|RSLAA_HUMAN	1	0	1.718666650002658	0.0005835667600373483	true
sp|Q92835|SHIP1_HUMAN	4	1	1.7068513094997793	0.0005835667600373483	true
sp|Q92966|SNPC3_HUMAN	4	0	1.7107562211643497	0.0005835667600373483	true
